cross validation loss,training loss,iteration,train_time,params
0.133825052180584,0.039597025477333,25,15.810962677002,"{'learning_rate': 0.26002914491059703, 'loss': 'huber', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3527, 'random_state': 5}"
,,,,
0.145947149319208,0.112441664009026,26,67.8791272640228,"{'learning_rate': 0.0805945532215839, 'loss': 'quantile', 'max_depth': 8, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 4878, 'random_state': 5}"
,,,,
0.168206948004671,0.031389182956794,27,11.4082403182983,"{'learning_rate': 0.6167824691223812, 'loss': 'huber', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3761, 'random_state': 5}"
,,,,
0.115685551678256,0.071518336551654,28,31.5219531059265,"{'learning_rate': 0.00754560979910004, 'loss': 'huber', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3136, 'random_state': 5}"
,,,,
0.13630406377518,0.034792646880211,29,16.9496505260468,"{'learning_rate': 0.3066017333853333, 'loss': 'huber', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3110, 'random_state': 5}"
,,,,
0.146988462819851,0.119340189852755,30,30.7771005630493,"{'learning_rate': 0.11546287526751983, 'loss': 'quantile', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 3853, 'random_state': 5}"
,,,,
0.130351251304031,0.07837386307614,31,0.88519811630249,"{'learning_rate': 0.21683354190467374, 'loss': 'huber', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 68, 'random_state': 5}"
,,,,
0.136253687903482,0.035178053307836,32,16.6067707538605,"{'learning_rate': 0.35518659153781584, 'loss': 'huber', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 4601, 'random_state': 5}"
,,,,
0.186473700686716,0.024797086304333,33,7.48702049255371,"{'learning_rate': 0.7399526623474062, 'loss': 'huber', 'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 15, 'min_samples_split': 10, 'n_estimators': 1506, 'random_state': 5}"
,,,,
