cross validation loss,training loss,iteration,train_time,params
,,,,
0.117582569037094,0.059980198318884,237,3.71903991699219,"{'colsample_bytree': 0.4603, 'gamma': 0.0001774952565410015, 'learning_rate': 0.030831024850703406, 'max_depth': 4, 'min_child_weight': 1.7817, 'n_estimators': 845, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
10.6334027138776,10.6325187080856,238,0.080215454101563,"{'colsample_bytree': 0.4603, 'gamma': 0.1674967245851853, 'learning_rate': 0.039743371273946906, 'max_depth': 3, 'min_child_weight': 1.7817, 'n_estimators': 2, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.117758994283869,0.08539264043097,239,4.19229626655579,"{'colsample_bytree': 0.4603, 'gamma': 0.03006279915674077, 'learning_rate': 0.03507991110592846, 'max_depth': 2, 'min_child_weight': 1.7817, 'n_estimators': 1187, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.139508227022905,0.117814639713772,240,2.65877318382263,"{'colsample_bytree': 0.4603, 'gamma': 0.3785659670488415, 'learning_rate': 0.1609085831442441, 'max_depth': 3, 'min_child_weight': 1.7817, 'n_estimators': 673, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.124422248624149,0.095793736810287,241,9.22247529029846,"{'colsample_bytree': 0.4603, 'gamma': 0.13583183948472158, 'learning_rate': 0.07360055195336306, 'max_depth': 4, 'min_child_weight': 1.7817, 'n_estimators': 2089, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.138629902235609,0.118918193008568,242,3.44853115081787,"{'colsample_bytree': 0.4603, 'gamma': 0.4167085159678985, 'learning_rate': 0.08729439695195537, 'max_depth': 2, 'min_child_weight': 1.7817, 'n_estimators': 963, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.147304918310459,0.129701470509606,243,1.53380036354065,"{'colsample_bytree': 0.4603, 'gamma': 0.6011321944485355, 'learning_rate': 0.05686348639909504, 'max_depth': 1, 'min_child_weight': 1.7817, 'n_estimators': 465, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.12387358836423,0.089273424018187,244,7.33794140815735,"{'colsample_bytree': 0.4603, 'gamma': 0.0909613413310508, 'learning_rate': 0.12252475164223135, 'max_depth': 3, 'min_child_weight': 1.7817, 'n_estimators': 1898, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.11948485226829,0.085351804038233,245,6.25710153579712,"{'colsample_bytree': 0.4603, 'gamma': 0.06072592410226233, 'learning_rate': 0.027446676925676265, 'max_depth': 4, 'min_child_weight': 1.7817, 'n_estimators': 1444, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.151772276833234,0.137409644213607,246,1.07067561149597,"{'colsample_bytree': 0.4603, 'gamma': 0.11929620117856789, 'learning_rate': 0.018867275376362083, 'max_depth': 2, 'min_child_weight': 1.7817, 'n_estimators': 291, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.150441428375024,0.132854571125799,247,10.877167224884,"{'colsample_bytree': 0.4603, 'gamma': 0.8928158281280799, 'learning_rate': 0.03289256228826444, 'max_depth': 4, 'min_child_weight': 1.7817, 'n_estimators': 2518, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.131142303875917,0.109470637097628,248,4.89019203186035,"{'colsample_bytree': 0.4603, 'gamma': 0.2694385569552668, 'learning_rate': 0.0656297101217718, 'max_depth': 3, 'min_child_weight': 1.7817, 'n_estimators': 1239, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.119583432859117,0.095725330248566,249,2.78679656982422,"{'colsample_bytree': 0.4603, 'gamma': 0.026967393330639283, 'learning_rate': 0.023451801168848867, 'max_depth': 2, 'min_child_weight': 1.7817, 'n_estimators': 779, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.131026220852077,0.105953148710035,250,8.32013154029846,"{'colsample_bytree': 0.4603, 'gamma': 0.21780025282702986, 'learning_rate': 0.1380686039653797, 'max_depth': 5, 'min_child_weight': 1.7817, 'n_estimators': 1738, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.126640598038844,0.10220948514704,251,12.7713892459869,"{'colsample_bytree': 0.4603, 'gamma': 0.1865888275142216, 'learning_rate': 0.05014793618304403, 'max_depth': 4, 'min_child_weight': 1.7817, 'n_estimators': 2965, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.141778076539951,0.119508602478612,252,2.73672842979431,"{'colsample_bytree': 0.4603, 'gamma': 0.48485786647132756, 'learning_rate': 0.07666040034642206, 'max_depth': 5, 'min_child_weight': 1.7817, 'n_estimators': 569, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.134529387651335,0.114973736983952,253,7.30758380889893,"{'colsample_bytree': 0.4603, 'gamma': 0.2986271653396617, 'learning_rate': 0.04446549099358504, 'max_depth': 1, 'min_child_weight': 1.7817, 'n_estimators': 2338, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.155410515998319,0.134293867798079,254,0.471185922622681,"{'colsample_bytree': 0.4603, 'gamma': 0.7701564679783609, 'learning_rate': 0.09347381091374679, 'max_depth': 3, 'min_child_weight': 1.7817, 'n_estimators': 104, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.142801686144041,0.123936943459094,255,5.04222774505615,"{'colsample_bytree': 0.4603, 'gamma': 0.5482414705424816, 'learning_rate': 0.03807170463313797, 'max_depth': 2, 'min_child_weight': 1.7817, 'n_estimators': 1436, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.132895169273385,0.117511444861611,256,3.34621477127075,"{'colsample_bytree': 0.4603, 'gamma': 0.15780245452326283, 'learning_rate': 0.015371590017925816, 'max_depth': 1, 'min_child_weight': 1.7817, 'n_estimators': 1044, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.122386131147741,0.085132651069848,257,8.64147734642029,"{'colsample_bytree': 0.4603, 'gamma': 0.08066640686605714, 'learning_rate': 0.1006893096398411, 'max_depth': 4, 'min_child_weight': 1.7817, 'n_estimators': 1988, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.11760074437265,0.065893113511798,258,4.78373765945435,"{'colsample_bytree': 0.4603, 'gamma': 0.019811007816066564, 'learning_rate': 0.028625493064945752, 'max_depth': 5, 'min_child_weight': 1.7817, 'n_estimators': 1007, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.11739108654755,0.054372534673631,259,3.56685709953308,"{'colsample_bytree': 0.4603, 'gamma': 1.4969393058048117e-05, 'learning_rate': 0.028656084432242712, 'max_depth': 5, 'min_child_weight': 1.7817, 'n_estimators': 758, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.118345405053656,0.042879840231968,260,7.69707369804382,"{'colsample_bytree': 0.4603, 'gamma': 0.00031254437263577146, 'learning_rate': 0.021257439506255537, 'max_depth': 5, 'min_child_weight': 1.7817, 'n_estimators': 1633, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
8.04717083377732,8.0450262647557,261,0.180487155914307,"{'colsample_bytree': 0.4603, 'gamma': 0.05315369583141737, 'learning_rate': 0.009972024347277036, 'max_depth': 6, 'min_child_weight': 1.7817, 'n_estimators': 36, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.11872088167837,0.049130754259337,262,4.03023290634155,"{'colsample_bytree': 0.4603, 'gamma': 0.0025672032494880722, 'learning_rate': 0.0333924227179484, 'max_depth': 5, 'min_child_weight': 1.7817, 'n_estimators': 845, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.118738399349878,0.079151555446866,263,2.3063371181488,"{'colsample_bytree': 0.4603, 'gamma': 0.03784390930587351, 'learning_rate': 0.053876159063692225, 'max_depth': 4, 'min_child_weight': 1.7817, 'n_estimators': 511, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.126687557117085,0.099372482086205,264,1.59198808670044,"{'colsample_bytree': 0.4603, 'gamma': 0.09959060684079721, 'learning_rate': 0.025248615058533864, 'max_depth': 6, 'min_child_weight': 1.7817, 'n_estimators': 326, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.137438489163527,0.113278094798505,265,5.253014087677,"{'colsample_bytree': 0.4603, 'gamma': 0.08020683328035444, 'learning_rate': 0.004691488549314744, 'max_depth': 5, 'min_child_weight': 1.7817, 'n_estimators': 1244, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.125303269330598,0.099002630797268,266,3.58891224861145,"{'colsample_bytree': 0.4603, 'gamma': 0.1372031684566112, 'learning_rate': 0.045933066527174764, 'max_depth': 5, 'min_child_weight': 1.7817, 'n_estimators': 756, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.117929978397312,0.04504507858817,267,12.008070230484,"{'colsample_bytree': 0.4603, 'gamma': 0.0008684474682231335, 'learning_rate': 0.017562826407258758, 'max_depth': 4, 'min_child_weight': 1.7817, 'n_estimators': 2749, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
8.25078598720777,8.24770398631947,268,0.100275993347168,"{'colsample_bytree': 0.4603, 'gamma': 0.039336490630900056, 'learning_rate': 0.03662525640827272, 'max_depth': 6, 'min_child_weight': 1.7817, 'n_estimators': 9, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.11957450284849,0.086808409102572,269,8.86378502845764,"{'colsample_bytree': 0.4603, 'gamma': 0.06891877721434965, 'learning_rate': 0.041162318435044865, 'max_depth': 3, 'min_child_weight': 1.7817, 'n_estimators': 2249, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.12379425850262,0.09521495188208,270,7.57861232757568,"{'colsample_bytree': 0.4603, 'gamma': 0.10773701647097225, 'learning_rate': 0.012190953760917984, 'max_depth': 6, 'min_child_weight': 1.7817, 'n_estimators': 1526, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.116986704395649,0.060430984264059,271,8.76133894920349,"{'colsample_bytree': 0.4603, 'gamma': 0.016590284868745628, 'learning_rate': 0.029657802831519423, 'max_depth': 4, 'min_child_weight': 1.7817, 'n_estimators': 2003, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.117710240353258,0.06421225283162,272,8.8614981174469,"{'colsample_bytree': 0.4603, 'gamma': 0.019605029884368012, 'learning_rate': 0.023972999560743752, 'max_depth': 4, 'min_child_weight': 1.7817, 'n_estimators': 2045, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.120520853351415,0.0743620175824,273,11.0789704322815,"{'colsample_bytree': 0.4603, 'gamma': 0.05365877870331785, 'learning_rate': 0.17366745996338073, 'max_depth': 4, 'min_child_weight': 1.7817, 'n_estimators': 2519, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
4.35242867941804,4.34831830609576,274,5.60194969177246,"{'colsample_bytree': 0.4603, 'gamma': 0.12399438933443768, 'learning_rate': 0.0005600113801993156, 'max_depth': 4, 'min_child_weight': 1.7817, 'n_estimators': 1748, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.125871104590941,0.100589833808193,275,14.5561399459839,"{'colsample_bytree': 0.4603, 'gamma': 0.1657946721960109, 'learning_rate': 0.019317022531739052, 'max_depth': 5, 'min_child_weight': 1.7817, 'n_estimators': 3069, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.120625767520956,0.088420731180037,276,12.3706312179565,"{'colsample_bytree': 0.4603, 'gamma': 0.08966120236208426, 'learning_rate': 0.030803676787265335, 'max_depth': 5, 'min_child_weight': 1.7817, 'n_estimators': 2622, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.117287376090994,0.068903128811553,277,8.2821798324585,"{'colsample_bytree': 0.4603, 'gamma': 0.016853452910902136, 'learning_rate': 0.012914469182030808, 'max_depth': 4, 'min_child_weight': 1.7817, 'n_estimators': 1908, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.125830166423955,0.100676516242749,278,12.1899244785309,"{'colsample_bytree': 0.4603, 'gamma': 0.1456019718078792, 'learning_rate': 0.007552093056497778, 'max_depth': 4, 'min_child_weight': 1.7817, 'n_estimators': 2871, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.119730569967155,0.088551503294641,279,12.4928152561188,"{'colsample_bytree': 0.4603, 'gamma': 0.06792744271860106, 'learning_rate': 0.015145047537381143, 'max_depth': 3, 'min_child_weight': 1.7817, 'n_estimators': 3198, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.597159442787809,0.590021756518004,280,12.4602055549622,"{'colsample_bytree': 0.4603, 'gamma': 0.20050959604792357, 'learning_rate': 0.0008740352269463077, 'max_depth': 3, 'min_child_weight': 1.7817, 'n_estimators': 3464, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.121940759138216,0.092509571996281,281,7.31842350959778,"{'colsample_bytree': 0.4603, 'gamma': 0.03865754514355387, 'learning_rate': 0.004909607958871371, 'max_depth': 4, 'min_child_weight': 1.7817, 'n_estimators': 1778, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.116997991302452,0.052930543767356,282,9.19051861763001,"{'colsample_bytree': 0.4603, 'gamma': 0.0019021156782853827, 'learning_rate': 0.027788746412876864, 'max_depth': 3, 'min_child_weight': 1.7817, 'n_estimators': 2345, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.127310094419625,0.104535268603091,283,9.42279577255249,"{'colsample_bytree': 0.4603, 'gamma': 0.17731199793887856, 'learning_rate': 0.01089899179381951, 'max_depth': 3, 'min_child_weight': 1.7817, 'n_estimators': 2397, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.129232433797412,0.107298011246813,284,14.2334342002869,"{'colsample_bytree': 0.4603, 'gamma': 0.24005759464426285, 'learning_rate': 0.025991260889576328, 'max_depth': 3, 'min_child_weight': 1.7817, 'n_estimators': 3657, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.122039908924484,0.092655587608225,285,11.7702414989471,"{'colsample_bytree': 0.4603, 'gamma': 0.09858451665297702, 'learning_rate': 0.04912240276623234, 'max_depth': 3, 'min_child_weight': 1.7817, 'n_estimators': 3006, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.123078734760736,0.096573466206719,286,10.7974607944489,"{'colsample_bytree': 0.4603, 'gamma': 0.12318884504700477, 'learning_rate': 0.03663855008982479, 'max_depth': 3, 'min_child_weight': 1.7817, 'n_estimators': 2745, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
1.86671893653891,1.86130538925871,287,11.3656215667725,"{'colsample_bytree': 0.4603, 'gamma': 0.05125197084825585, 'learning_rate': 0.0005466365192465898, 'max_depth': 4, 'min_child_weight': 1.7817, 'n_estimators': 3359, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.120093192528421,0.030926839709688,288,9.23452138900757,"{'colsample_bytree': 0.4603, 'gamma': 0.0012082395618526537, 'learning_rate': 0.06015918455870896, 'max_depth': 4, 'min_child_weight': 1.7817, 'n_estimators': 2130, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.117661455788743,0.060210450203123,289,16.1595749855042,"{'colsample_bytree': 0.4603, 'gamma': 0.01824435034807026, 'learning_rate': 0.04170322943696785, 'max_depth': 3, 'min_child_weight': 1.7817, 'n_estimators': 4166, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.12460660466455,0.09878147677411,290,16.5181276798248,"{'colsample_bytree': 0.4603, 'gamma': 0.1473377337712799, 'learning_rate': 0.014794349309355245, 'max_depth': 4, 'min_child_weight': 1.7817, 'n_estimators': 3821, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.120215715588968,0.089807336429256,291,8.8737154006958,"{'colsample_bytree': 0.4603, 'gamma': 0.07144524575607969, 'learning_rate': 0.02134297498973673, 'max_depth': 3, 'min_child_weight': 1.7817, 'n_estimators': 2274, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.155601045085648,0.137429169931184,292,7.85926389694214,"{'colsample_bytree': 0.4603, 'gamma': 0.9813927329784566, 'learning_rate': 0.008713258696821945, 'max_depth': 3, 'min_child_weight': 1.7817, 'n_estimators': 1997, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.145467271976631,0.128059662452556,293,9.38283205032349,"{'colsample_bytree': 0.4603, 'gamma': 0.6804234991197134, 'learning_rate': 0.028552598746923858, 'max_depth': 2, 'min_child_weight': 1.7817, 'n_estimators': 2694, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.11861534810935,0.06984340721163,294,13.8148772716522,"{'colsample_bytree': 0.4603, 'gamma': 0.036135220675692276, 'learning_rate': 0.04536117300955533, 'max_depth': 4, 'min_child_weight': 1.7817, 'n_estimators': 3187, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.121551511448442,0.089205517396549,295,16.6200082302094,"{'colsample_bytree': 0.4603, 'gamma': 0.10770342522284279, 'learning_rate': 0.055202065759356586, 'max_depth': 5, 'min_child_weight': 1.7817, 'n_estimators': 3498, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.152156338741921,0.134841273983413,296,10.3157107830048,"{'colsample_bytree': 0.4603, 'gamma': 0.9371942569616978, 'learning_rate': 0.03910024842467185, 'max_depth': 4, 'min_child_weight': 1.7817, 'n_estimators': 2393, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.125846995033967,0.102797359021023,297,13.8935580253601,"{'colsample_bytree': 0.4603, 'gamma': 0.19229557126440236, 'learning_rate': 0.03176856238317001, 'max_depth': 5, 'min_child_weight': 1.7817, 'n_estimators': 2936, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.129722096975746,0.107157844648135,298,7.36827421188355,"{'colsample_bytree': 0.4603, 'gamma': 0.21398027374150275, 'learning_rate': 0.012607898404431725, 'max_depth': 3, 'min_child_weight': 1.7817, 'n_estimators': 1885, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.120250601023574,0.091776461609295,299,8.98279619216919,"{'colsample_bytree': 0.4603, 'gamma': 0.08020311040936096, 'learning_rate': 0.06295013714799211, 'max_depth': 2, 'min_child_weight': 1.7817, 'n_estimators': 2568, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.129899459173186,0.107155435664765,300,16.7711927890778,"{'colsample_bytree': 0.4603, 'gamma': 0.25632854430160845, 'learning_rate': 0.034758598760399766, 'max_depth': 4, 'min_child_weight': 1.7817, 'n_estimators': 3885, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.1240316529849,0.090871159311506,301,6.88885045051575,"{'colsample_bytree': 0.4603, 'gamma': 0.017037174868177036, 'learning_rate': 0.004646335790317237, 'max_depth': 5, 'min_child_weight': 1.7817, 'n_estimators': 1577, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.119505986185726,0.084097020062973,302,5.63397717475891,"{'colsample_bytree': 0.4603, 'gamma': 0.053199562987180454, 'learning_rate': 0.022429082434608234, 'max_depth': 4, 'min_child_weight': 1.7817, 'n_estimators': 1318, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.123871774524274,0.09653088737275,303,10.1351397037506,"{'colsample_bytree': 0.4603, 'gamma': 0.12762145810591927, 'learning_rate': 0.018639307771645658, 'max_depth': 5, 'min_child_weight': 1.7817, 'n_estimators': 2156, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.149487860358987,0.131309591565029,304,9.86609482765198,"{'colsample_bytree': 0.4603, 'gamma': 0.8137327029611293, 'learning_rate': 0.048905405388843845, 'max_depth': 2, 'min_child_weight': 1.7817, 'n_estimators': 2813, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.125338676003985,0.099844901478774,305,14.3357145786285,"{'colsample_bytree': 0.4603, 'gamma': 0.16560972045034938, 'learning_rate': 0.06758471791267531, 'max_depth': 3, 'min_child_weight': 1.7817, 'n_estimators': 3685, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.143285429662365,0.125134710028341,306,14.5367066860199,"{'colsample_bytree': 0.4603, 'gamma': 0.6308213867845752, 'learning_rate': 0.043985166008582724, 'max_depth': 4, 'min_child_weight': 1.7817, 'n_estimators': 3338, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.117588861243917,0.037865775560895,307,8.7898473739624,"{'colsample_bytree': 0.4603, 'gamma': 0.001835183672412814, 'learning_rate': 0.026909967317014834, 'max_depth': 5, 'min_child_weight': 1.7817, 'n_estimators': 1851, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.121394496561321,0.092772066389092,308,13.3327143192291,"{'colsample_bytree': 0.4603, 'gamma': 0.0889033935559385, 'learning_rate': 0.008317637242496123, 'max_depth': 4, 'min_child_weight': 1.7817, 'n_estimators': 3113, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
0.121013032384128,0.092503275198528,309,16.320068359375,"{'colsample_bytree': 0.4603, 'gamma': 0.10973259834880227, 'learning_rate': 0.056637400216349054, 'max_depth': 3, 'min_child_weight': 1.7817, 'n_estimators': 4180, 'n_jobs': -1, 'random_state': 7, 'reg_alpha': 0.464, 'reg_lambda': 0.8571, 'silent': 1, 'subsample': 0.5213}"
,,,,
